"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Test: Submit online flu consent for an existing child and
change schools to a school with no sessions scheduled.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the
   second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
Verification:
- The consent method displayed in the session matches the expected method
  from the last consent.
","12656","test_online_consent_school_moves_with_existing_patient","tests","Wed Oct 08 13:36:14 BST 2025","passed","Wed Oct 08 13:36:26 BST 2025","","test_online_consent_school_moves","",""
"
Test: Upload an empty vaccination records file and verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload an empty file.
Verification:
- Output indicates error or no records imported.
","283","test_vaccination_file_upload_empty_file","tests","Wed Oct 08 13:33:10 BST 2025","passed","Wed Oct 08 13:33:10 BST 2025","","test_import_vaccinations","",""
"
Test: Upload a valid vaccination records file and verify successful import.
Steps:
1. Navigate to vaccination records import page.
2. Upload a valid vaccination file.
Verification:
- Output indicates successful import of records.
","8423","test_vaccination_file_upload_valid_data","tests","Wed Oct 08 13:32:32 BST 2025","passed","Wed Oct 08 13:32:41 BST 2025","","test_import_vaccinations","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","451","test_batch_name_too_short[MenQuadfi]","tests","Wed Oct 08 13:38:01 BST 2025","passed","Wed Oct 08 13:38:01 BST 2025","","test_vaccines","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","480","test_batch_name_too_long[Revaxis]","tests","Wed Oct 08 13:38:14 BST 2025","passed","Wed Oct 08 13:38:15 BST 2025","","test_vaccines","",""
"
Test: Generate and verify SystmOne report for HPV programme.
Steps:
1. Navigate to reports page.
2. Generate SystmOne report for HPV.
Verification:
- Report is generated in SystmOne format for HPV.
","1512","test_verify_systmone_report_for_hpv","tests","Wed Oct 08 13:36:30 BST 2025","passed","Wed Oct 08 13:36:31 BST 2025","","test_programmes","",""
"
Test: Verify that the Accessibility Statement link is present and clickable.
Steps:
1. Navigate to the start page.
2. Click the Accessibility Statement link.
3. Verify the accessibility statement page is displayed.
Verification:
- The Accessibility Statement page is displayed.
","1156","test_accessibility_statement_link","tests","Wed Oct 08 13:37:39 BST 2025","passed","Wed Oct 08 13:37:40 BST 2025","","test_start","",""
"
Test: Attempt to create an invalid session and verify error handling.
Steps:
1. Navigate to sessions page.
2. Attempt to create a session with invalid data for the school and programme.
3. Attempt to create sessions in previous and next academic years.
Verification:
- Error is shown or invalid session is not created.
","4259","test_create_invalid_session","tests","Wed Oct 08 13:36:26 BST 2025","passed","Wed Oct 08 13:36:31 BST 2025","","test_sessions","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","1747","test_batch_add_change_archive[Cell-based Trivalent Influenza Vaccine Seqirus]","tests","Wed Oct 08 13:37:42 BST 2025","passed","Wed Oct 08 13:37:44 BST 2025","","test_vaccines","",""
"
Test: Upload a SystmOne historic flu vaccination file for previous years and verify
   it is disallowed.
Steps:
1. Upload a SystmOne historic flu file for previous years.
Verification:
- Output indicates flu vaccinations for previous years are not allowed.
","734","test_vaccination_file_upload_systmone_disallow_flu_for_previous_years","tests","Wed Oct 08 13:35:22 BST 2025","passed","Wed Oct 08 13:35:23 BST 2025","","test_import_vaccinations","",""
"
Test: Match an unmatched consent response to a child and verify activity log.
Steps:
1. Import a fixed child class list for the current year.
2. Navigate to unmatched consent responses and select a child.
3. Click match and complete the matching process.
4. Verify the child is removed from unmatched responses.
5. Go to children page and verify activity log for the matched child.
Verification:
- Matched alert is visible.
- Consent response for the child is no longer visible in unmatched list.
- Activity log for the child shows the match event.
","19941","test_match_unmatched_consent_response_and_verify_activity_log","tests","Wed Oct 08 13:33:05 BST 2025","passed","Wed Oct 08 13:33:25 BST 2025","","test_consent_responses","",""
"
Test: Submit an online consent form giving consent for HPV vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to HPV vaccination.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccine, and
  health question status.
","3668","test_consent_given_for_hpv_vaccination[yes_to_health_questions: False]","tests","Wed Oct 08 13:35:48 BST 2025","passed","Wed Oct 08 13:35:51 BST 2025","","test_online_consent_hpv","",""
"
Test: Upload a valid class list file and verify successful import.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload a valid class list file.
Verification:
- Output indicates successful import of records.
","15121","test_class_list_file_upload_valid_data","tests","Wed Oct 08 13:32:11 BST 2025","passed","Wed Oct 08 13:32:27 BST 2025","","test_import_class_lists","",""
"
Test: Click the 'Send reminders' link and PDF download links in sessions and
verify there are no errors.
Steps:
1. Open a session with a fixed child.
2. Click 'Send reminders' link and verify no errors.
3. Attempt to download consent PDFs and verify no errors.
Verification:
- No errors occur when sending reminders or downloading PDFs.
","620","test_session_verify_consent_reminders_and_pdf_downloads","tests","Wed Oct 08 13:37:47 BST 2025","passed","Wed Oct 08 13:37:48 BST 2025","","test_sessions","",""
"
Test: Add and edit Gillick competence assessment for a child.
Steps:
1. Open the session for the school and programme.
2. Navigate to Gillick competence assessment for the child.
3. Add a Gillick competence assessment as competent.
4. Edit the assessment to mark as not competent.
Verification:
- Gillick competence status is updated and reflected for the child.
","2626","test_gillick_competence","tests","Wed Oct 08 13:38:34 BST 2025","passed","Wed Oct 08 13:38:37 BST 2025","","test_verbal_consent","",""
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","4118","test_consent_given_for_flu_vaccination[yes_to_health_questions: True-consent_option: Injection]","tests","Wed Oct 08 13:34:50 BST 2025","passed","Wed Oct 08 13:34:54 BST 2025","","test_online_consent_flu","",""
"
Test: Submit multiple online flu consent forms with different methods and
   verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the
   second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
Verification:
- The consent method displayed in the session matches the expected method
  from the last consent.
","18836","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.BOTH: ''>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>)]","tests","Wed Oct 08 13:36:16 BST 2025","passed","Wed Oct 08 13:36:34 BST 2025","","test_online_consent_flu","",""
"
Test: Log in with valid credentials for each user role and verify dashboard links
   and team information.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as the specified user role and select team if necessary.
3. Verify that all expected dashboard links are visible.
4. Verify that team information is visible in Team page.
5. Log out.
Verification:
- Log out button and all dashboard navigation links are visible after login.
- Team name and email are visible in the Team page.
","1361","test_login_with_valid_credentials[role: medical_secretary]","tests","Wed Oct 08 13:33:56 BST 2025","passed","Wed Oct 08 13:33:57 BST 2025","","test_log_in","",""
"
Test: Merging two child records does not cause a crash (MAV-1839).
Steps:
1. Setup: Import a class list with two fixed children and navigate to the
   children page.
2. Search for the first child by name.
3. Open the first child's record and start the archive (merge) process.
4. Select the second child as the duplicate.
5. Complete the archive/merge.
Verification:
- An alert appears with the message ""This record has been archived""
","8009","test_merge_child_records_does_not_crash","tests","Wed Oct 08 13:32:33 BST 2025","passed","Wed Oct 08 13:32:41 BST 2025","","test_children","",""
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","4584","test_consent_given_for_doubles_vaccination[yes_to_health_questions: True-programmes: [<Programme.TD_IPV: 'Td/IPV'>]]","tests","Wed Oct 08 13:35:21 BST 2025","passed","Wed Oct 08 13:35:26 BST 2025","","test_online_consent_doubles","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","460","test_batch_name_too_long[Nimenrix]","tests","Wed Oct 08 13:38:13 BST 2025","passed","Wed Oct 08 13:38:13 BST 2025","","test_vaccines","",""
"
Test: Upload a SystmOne vaccination records file with extra whitespace and
   verify normalization.
Steps:
1. Upload a SystmOne file with whitespace issues.
Verification:
- Output indicates successful normalization and import.
","1467","test_vaccination_file_upload_systmone_whitespace_normalization","tests","Wed Oct 08 13:35:05 BST 2025","passed","Wed Oct 08 13:35:07 BST 2025","","test_import_vaccinations","",""
"
Test: Upload a SystmOne historic vaccination records file with invalid data and
   verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload a SystmOne historic file with invalid data.
Verification:
- Output lists errors as expected for each record
","804","test_vaccination_file_upload_systmone_historic_invalid_data","tests","Wed Oct 08 13:34:15 BST 2025","passed","Wed Oct 08 13:34:16 BST 2025","","test_import_vaccinations","",""
"
Test: End-to-end test for recording a flu vaccination for a child.
Steps:
1. Setup: Log in as nurse, create session, import class list, and get batch name.
2. Go to online consent URL and fill in child and parent details.
3. Agree to flu vaccination, fill address, answer health questions, and confirm.
4. Log in as nurse, navigate to session, set session in progress,
   register child as attending.
5. Record flu vaccination for the child.
Verification:
- Final consent message is shown after online consent.
- Vaccination is recorded for the child in the session.
","22088","test_recording_flu_vaccination_e2e","tests","Wed Oct 08 13:32:31 BST 2025","passed","Wed Oct 08 13:32:53 BST 2025","","test_e2e","",""
"
Test: Upload a vaccination records file with invalid structure and
   verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload a file with incorrect structure.
Verification:
- Output indicates structural errors.
","2823","test_vaccination_file_upload_invalid_structure","tests","Wed Oct 08 13:33:23 BST 2025","passed","Wed Oct 08 13:33:26 BST 2025","","test_import_vaccinations","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","439","test_batch_name_too_long[MenQuadfi]","tests","Wed Oct 08 13:38:10 BST 2025","passed","Wed Oct 08 13:38:11 BST 2025","","test_vaccines","",""
"
Test: Verify that the Service Guidance link is present and clickable.
Steps:
1. Navigate to the start page.
2. Click the Service Guidance link.
3. Verify the service guidance page is displayed in a new tab.
Verification:
- The Service Guidance page is displayed in a new tab.
","1310","test_service_guidance_link","tests","Wed Oct 08 13:37:48 BST 2025","passed","Wed Oct 08 13:37:49 BST 2025","","test_start","",""
"
Test: Create a new child record from an unmatched consent response
   without NHS number.
Steps:
1. Select a child from unmatched consent responses.
2. Click to create a new record and complete the process.
3. Verify the child is removed from unmatched responses.
4. Go to children page and verify activity log for the created child.
Verification:
- Created alert is visible.
- Consent response for the child is no longer visible in unmatched list.
- Activity log for the child shows the creation event.
","8842","test_create_child_record_from_consent_without_nhs_number","tests","Wed Oct 08 13:33:59 BST 2025","passed","Wed Oct 08 13:34:08 BST 2025","","test_consent_responses","",""
"
Test: Create, edit, and delete an HPV vaccination record and verify changes in
   the IMMS API and Mavis status.
Steps:
1. Setup: Schedule HPV session, import class list, add vaccine batch, and
   register child with verbal consent.
2. Create: Record HPV vaccination for the child (LEFT_ARM_UPPER).
3. Verify: Check the vaccination record exists in the IMMS API.
   Check Mavis shows ""Synced"".
4. Edit: Change the delivery site to RIGHT_ARM_LOWER and save.
5. Verify: Check the updated vaccination record in the IMMS API.
   Check Mavis still shows ""Synced"".
6. Edit: Change the outcome to ""They refused it"" and save.
7. Verify: Check the vaccination record is removed from the IMMS API.
   Check Mavis shows ""Not synced"".
","5927","test_create_edit_delete_hpv_vaccination_and_verify_imms_api","tests","Wed Oct 08 13:34:04 BST 2025","passed","Wed Oct 08 13:34:10 BST 2025","","test_imms_api_hpv","",""
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","4415","test_consent_given_for_doubles_vaccination[yes_to_health_questions: True-programmes: [<Programme.MENACWY: 'MenACWY'>]]","tests","Wed Oct 08 13:35:10 BST 2025","passed","Wed Oct 08 13:35:14 BST 2025","","test_online_consent_doubles","",""
"
Test: Export session data to Excel and send clinic invitations,
   then verify vaccination record.
Steps:
1. Schedule session, import class list, and send clinic invitations.
2. Record verbal consent and register child as attending.
3. Record vaccination for the child at the clinic.
4. Verify vaccination outcome and Excel export.
Verification:
- Vaccination outcome is recorded and session Excel export is available.
","21697","test_verify_excel_export_and_clinic_invitation","tests","Wed Oct 08 13:37:18 BST 2025","passed","Wed Oct 08 13:37:40 BST 2025","","test_sessions","",""
"
Test: Submit an online consent form giving consent for HPV vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to HPV vaccination.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccine, and
  health question status.
","3755","test_consent_given_for_hpv_vaccination[yes_to_health_questions: True]","tests","Wed Oct 08 13:35:58 BST 2025","passed","Wed Oct 08 13:36:02 BST 2025","","test_online_consent_hpv","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","1812","test_batch_add_change_archive[Revaxis]","tests","Wed Oct 08 13:37:54 BST 2025","passed","Wed Oct 08 13:37:56 BST 2025","","test_vaccines","",""
"
Test: Generate and verify SystmOne report for MenACWY programme.
Steps:
1. Navigate to reports page.
2. Generate SystmOne report for MenACWY.
Verification:
- Report is generated in SystmOne format for MenACWY.
","1514","test_verify_systmone_report_for_menacwy","tests","Wed Oct 08 13:36:34 BST 2025","passed","Wed Oct 08 13:36:35 BST 2025","","test_programmes","",""
"
Test: Upload a vaccination file with community clinic name case variations and
   verify correct handling.
Steps:
1. Upload a file with clinic name case variations.
Verification:
- Output indicates clinic names are handled case-insensitively and
   imported correctly.
","716","test_vaccination_file_upload_community_clinic_name_case","tests","Wed Oct 08 13:33:46 BST 2025","passed","Wed Oct 08 13:33:47 BST 2025","","test_import_vaccinations","",""
"
Test: Upload a vaccination file with no URN/care setting and verify location is
   set to school (MAV-855).
Steps:
1. Upload a vaccination file missing care setting.
2. Navigate to children page and search for the child.
3. Open vaccination details for the child.
Verification:
- Vaccination location is displayed as the school.
","9450","test_vaccination_file_upload_no_urn_location_mav_855","tests","Wed Oct 08 13:33:47 BST 2025","passed","Wed Oct 08 13:33:56 BST 2025","","test_import_vaccinations","",""
"
Test: Upload a class list file with extra whitespace and verify normalization.
Steps:
1. Upload a file with whitespace issues.
2. Navigate to children page.
3. Verify the list is normalized and imported correctly.
Verification:
- Imported list matches expected normalized data.
","33393","test_class_list_file_upload_whitespace_normalization","tests","Wed Oct 08 13:31:41 BST 2025","passed","Wed Oct 08 13:32:14 BST 2025","","test_import_class_lists","",""
"
Test: Upload a child list file with invalid structure and verify error handling.
Steps:
1. Navigate to child record import page.
2. Upload a file with incorrect structure.
Verification:
- Output indicates structural errors.
","744","test_child_list_file_upload_invalid_structure","tests","Wed Oct 08 13:31:21 BST 2025","passed","Wed Oct 08 13:31:22 BST 2025","","test_import_child_lists","",""
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","5731","test_consent_given_for_flu_vaccination[yes_to_health_questions: False-consent_option: Nasal spray]","tests","Wed Oct 08 13:35:43 BST 2025","passed","Wed Oct 08 13:35:48 BST 2025","","test_online_consent_flu","",""
"
Test: Upload a class list file with the wrong year group and verify error handling.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload a file with an incorrect year group.
Verification:
- Output indicates year group mismatch or error.
","2338","test_class_list_file_upload_wrong_year_group","tests","Wed Oct 08 13:31:33 BST 2025","passed","Wed Oct 08 13:31:35 BST 2025","","test_import_class_lists","",""
"
Test: Submit an online consent form refusing flu vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Select 'do not agree' to vaccination.
3. Choose refusal reason and provide details.
4. Submit the consent form.
Verification:
- Confirmation text indicates consent was refused for flu vaccination.
","2690","test_consent_refused_for_flu_vaccination","tests","Wed Oct 08 13:35:33 BST 2025","passed","Wed Oct 08 13:35:35 BST 2025","","test_online_consent_flu","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","458","test_batch_name_too_long[Gardasil 9]","tests","Wed Oct 08 13:38:09 BST 2025","passed","Wed Oct 08 13:38:09 BST 2025","","test_vaccines","",""
"
Test: Submit online flu consent for child not in mavis and change schools
to a school with no sessions scheduled.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the
   second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
Verification:
- The consent method displayed in the session matches the expected method
  from the last consent.
","12029","test_online_consent_school_moves_with_new_patient","tests","Wed Oct 08 13:36:34 BST 2025","passed","Wed Oct 08 13:36:46 BST 2025","","test_online_consent_school_moves","",""
"
Test: Record a paper refusal and verify the consent refused checkbox is checked.
Steps:
1. Open a session with a fixed child.
2. Review a child with no response and record a paper refusal.
3. Go to the overview tab and review consent refused.
Verification:
- Consent refused checkbox is checked for the child.
","5819","test_consent_filters_and_refusal_checkbox","tests","Wed Oct 08 13:36:55 BST 2025","passed","Wed Oct 08 13:37:01 BST 2025","","test_sessions","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","441","test_batch_name_too_short[Revaxis]","tests","Wed Oct 08 13:38:05 BST 2025","passed","Wed Oct 08 13:38:05 BST 2025","","test_vaccines","",""
"
Test: Create, edit, and delete an injected flu vaccination record and verify changes
in the IMMS API and Mavis status.
Steps:
1. Setup: Schedule flu session, import class list, add vaccine batch, and
   register child with verbal consent.
2. Create: Record flu vaccination for the child (LEFT_ARM_UPPER).
3. Verify: Check the vaccination record exists in the IMMS API.
   Check Mavis shows ""Synced"".
4. Edit: Change the delivery site to RIGHT_ARM_LOWER and save.
5. Verify: Check the updated vaccination record in the IMMS API.
   Check Mavis still shows ""Synced"".
6. Edit: Change the outcome to ""They refused it"" and save.
7. Verify: Check the vaccination record is removed from the IMMS API.
   Check Mavis shows ""Not synced"".
","16224","test_create_edit_delete_injected_flu_vaccination_and_verify_imms_api","tests","Wed Oct 08 13:33:06 BST 2025","passed","Wed Oct 08 13:33:22 BST 2025","","test_imms_api_flu","",""
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","6397","test_consent_given_for_flu_vaccination[yes_to_health_questions: False-consent_option: ]","tests","Wed Oct 08 13:34:23 BST 2025","passed","Wed Oct 08 13:34:30 BST 2025","","test_online_consent_flu","",""
"
Test: Log in with valid credentials for each user role and verify dashboard links
   and team information.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as the specified user role and select team if necessary.
3. Verify that all expected dashboard links are visible.
4. Verify that team information is visible in Team page.
5. Log out.
Verification:
- Log out button and all dashboard navigation links are visible after login.
- Team name and email are visible in the Team page.
","1605","test_login_with_valid_credentials[role: nurse]","tests","Wed Oct 08 13:33:58 BST 2025","passed","Wed Oct 08 13:34:00 BST 2025","","test_log_in","",""
"
Test: Submit multiple online flu consent forms with different methods and
   verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the
   second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
Verification:
- The consent method displayed in the session matches the expected method
  from the last consent.
","16235","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.BOTH: ''>, <ConsentOption.INJECTION: 'Injection'>, <ConsentOption.INJECTION: 'Injection'>)]","tests","Wed Oct 08 13:34:43 BST 2025","passed","Wed Oct 08 13:34:59 BST 2025","","test_online_consent_flu","",""
"
Test: Upload an empty class list file and verify error handling.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload an empty file.
Verification:
- Output indicates error or no records imported.
","2001","test_class_list_file_upload_empty_file","tests","Wed Oct 08 13:31:25 BST 2025","passed","Wed Oct 08 13:31:27 BST 2025","","test_import_class_lists","",""
"
Test: Verify that the flu vaccine is not available for selection if not enabled
   in onboarding.
Steps:
1. Retrieve the list of enabled programmes from onboarding.
2. Check the vaccines page for flu vaccine availability.
Verification:
- Flu vaccine is not available for selection if not present in the
  enabled programmes.
","0","test_verify_flu_not_available","tests","Wed Oct 08 13:38:16 BST 2025","passed","Wed Oct 08 13:38:16 BST 2025","","test_vaccines","",""
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","4028","test_consent_given_for_flu_vaccination[yes_to_health_questions: False-consent_option: Injection]","tests","Wed Oct 08 13:34:13 BST 2025","passed","Wed Oct 08 13:34:17 BST 2025","","test_online_consent_flu","",""
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","4379","test_consent_given_for_doubles_vaccination[yes_to_health_questions: False-programmes: [<Programme.TD_IPV: 'Td/IPV'>]]","tests","Wed Oct 08 13:34:47 BST 2025","passed","Wed Oct 08 13:34:51 BST 2025","","test_online_consent_doubles","",""
"
Test: Upload an empty cohort file and verify error handling.
Steps:
1. Navigate to cohort import page.
2. Upload an empty file.
Verification:
- Import fails and error is shown.
","238","test_cohort_upload_with_empty_file","tests","Wed Oct 08 13:35:56 BST 2025","passed","Wed Oct 08 13:35:56 BST 2025","","test_programmes","",""
"
Test: Verify the search functionality within a session.
Steps:
1. Open a session with a random child.
2. Use the search feature to look for children.
Verification:
- Search returns expected results for the session.
","494","test_session_search_functionality","tests","Wed Oct 08 13:36:54 BST 2025","passed","Wed Oct 08 13:36:54 BST 2025","","test_sessions","",""
"
Test: Submit an online consent form refusing HPV vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Select 'do not agree' to vaccination.
3. Choose refusal reason and provide details.
4. Submit the consent form.
Verification:
- Confirmation text indicates consent was refused for HPV vaccination.
","2690","test_consent_refused_for_hpv_vaccination","tests","Wed Oct 08 13:35:38 BST 2025","passed","Wed Oct 08 13:35:40 BST 2025","","test_online_consent_hpv","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","5449","test_batch_add_change_archive[Fluenz]","tests","Wed Oct 08 13:38:06 BST 2025","failed","Wed Oct 08 13:38:12 BST 2025","","test_vaccines","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","481","test_batch_name_too_short[Cell-based Trivalent Influenza Vaccine Seqirus]","tests","Wed Oct 08 13:37:58 BST 2025","passed","Wed Oct 08 13:37:59 BST 2025","","test_vaccines","",""
"
Test: Upload an invalid class list file and verify error handling.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload a class list file with invalid data.
Verification:
- Output lists errors as expected for each record
","9786","test_class_list_file_upload_invalid_data","tests","Wed Oct 08 13:32:32 BST 2025","passed","Wed Oct 08 13:32:42 BST 2025","","test_import_class_lists","",""
"
Test: Upload a valid child list file and verify successful import.
Steps:
1. Navigate to child record import page.
2. Upload a valid child list file.
Verification:
- Output indicates successful import of records.
","14988","test_child_list_file_upload_valid_data","tests","Wed Oct 08 13:34:14 BST 2025","passed","Wed Oct 08 13:34:29 BST 2025","","test_import_child_lists","",""
"
Test: Record conflicting consents from parents, resolve with Gillick competence,
   and verify status.
Steps:
1. Open the session and consent tab for the child.
2. Record a verbal positive consent for parent 1.
3. Record a verbal refusal for parent 2, resulting in conflicting consent.
4. Assess Gillick competence as competent.
5. Record child verbal consent.
6. Verify consent status and activity log.
Verification:
- Consent status updates to 'Conflicting consent', then 'Safe to vaccinate',
  then 'Consent given'.
- Activity log contains entry for Gillick competent child consent.
","22737","test_conflicting_consent_with_gillick_consent","tests","Wed Oct 08 13:38:48 BST 2025","passed","Wed Oct 08 13:39:11 BST 2025","","test_verbal_consent","",""
"
Test: Upload a class list file with invalid structure and verify error handling.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload a file with incorrect structure.
Verification:
- Output indicates structural errors.
","2369","test_class_list_file_upload_invalid_structure","tests","Wed Oct 08 13:32:48 BST 2025","passed","Wed Oct 08 13:32:50 BST 2025","","test_import_class_lists","",""
