"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Test: Verify that the start page heading and start link are visible.
Steps:
1. Navigate to the start page.
2. Check that the heading is visible.
3. Check that the start link is visible.
Verification:
- Both the heading and start link are present and visible on the page.
","1165","test_start_page_elements_visible","tests","Mon Nov 10 13:28:13 GMT 2025","passed","Mon Nov 10 13:28:14 GMT 2025","","test_start","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","1665","test_batch_add_change_archive[MMR VaxPro]","tests","Mon Nov 10 13:19:22 GMT 2025","passed","Mon Nov 10 13:19:24 GMT 2025","","test_vaccines","",""
"
Test: Generate and verify SystmOne report for HPV programme.
Steps:
1. Navigate to reports page.
2. Generate SystmOne report for HPV.
Verification:
- Report is generated in SystmOne format for HPV.
","1499","test_verify_systmone_report_for_hpv","tests","Mon Nov 10 13:21:15 GMT 2025","passed","Mon Nov 10 13:21:16 GMT 2025","","test_programmes","",""
"
Test: Verify that logging out via the reporting component works correctly.
Steps:
1. Log in as nurse and choose team if necessary.
2. Navigate to the reports page.
3. Log out using the reporting component.
4. Verify the log out page is displayed.
Verification:
- User is successfully logged out and the log out page is shown.
","3382","test_log_out_via_reporting_component","tests","Mon Nov 10 13:31:59 GMT 2025","passed","Mon Nov 10 13:32:02 GMT 2025","","test_reporting","",""
"
Test: Record verbal refusal of consent and verify activity log entry.
Steps:
1. Schedule session and import class list.
2. Record verbal refusal for the child.
3. Select 'consent refused' in session and check activity log.
Verification:
- Activity log contains entry for consent refusal by the parent.
","6788","test_consent_refused_and_activity_log","tests","Mon Nov 10 13:20:39 GMT 2025","passed","Mon Nov 10 13:20:46 GMT 2025","","test_sessions","",""
"
Test: Verify that the downloaded report contains all expected headers.
Steps:
1. Navigate to the reports page.
2. Select TD/IPV programme and all variables.
3. Download the report.
Verification:
- The report contains all expected column headers.
","2063","test_report_has_all_expected_headers","tests","Mon Nov 10 13:31:56 GMT 2025","passed","Mon Nov 10 13:31:58 GMT 2025","","test_reporting","",""
"
Test: Submit an online consent form giving consent for HPV vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to HPV vaccination.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccine, and
  health question status.
","3994","test_consent_given_for_hpv_vaccination[yes_to_health_questions: True]","tests","Mon Nov 10 13:28:01 GMT 2025","passed","Mon Nov 10 13:28:05 GMT 2025","","test_online_consent_hpv","",""
"
Test: Submit multiple online flu consent forms with different methods and
   verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the
   second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
5. Verify the pattern of consent details text in the offline excel.
Verification:
- The consent method displayed in the session matches the expected method
  from the last consent.
- The consent details in the excel download match the expected pattern.
","16278","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.NASAL_SPRAY_OR_INJECTION: ''>, <ConsentOption.INJECTION: 'Injection'>, <ConsentOption.INJECTION: 'Injection'>)]","tests","Mon Nov 10 13:21:54 GMT 2025","passed","Mon Nov 10 13:22:11 GMT 2025","","test_online_consent_flu","",""
"
Test: Verify the search functionality within a session.
Steps:
1. Open a session with a random child.
2. Use the search feature to look for children.
Verification:
- Search returns expected results for the session.
","510","test_session_search_functionality","tests","Mon Nov 10 13:19:40 GMT 2025","passed","Mon Nov 10 13:19:41 GMT 2025","","test_sessions","",""
"
Test: Create a new child record from an unmatched consent response
   without NHS number.
Steps:
1. Select a child from unmatched consent responses.
2. Click to create a new record and complete the process.
3. Verify the child is removed from unmatched responses.
4. Go to children page and verify activity log for the created child.
Verification:
- Created alert is visible.
- Consent response for the child is no longer visible in unmatched list.
- Activity log for the child shows the creation event.
","21759","test_create_child_record_from_consent_without_nhs_number","tests","Mon Nov 10 13:27:16 GMT 2025","passed","Mon Nov 10 13:27:38 GMT 2025","","test_consent_responses","",""
"
Test: Upload a vaccination file and verify the child record and vaccination record
   exist.
Steps:
1. Upload a vaccination file for a child not in mavis.
2. Navigate to children page and search for the child.
3. Open vaccination details for the child.
Verification:
- Vaccination record and child record exist.
","22759","test_historical_vaccination_file_upload_creates_child","tests","Mon Nov 10 13:28:07 GMT 2025","passed","Mon Nov 10 13:28:30 GMT 2025","","test_import_historical_vaccinations","",""
"
Test: Upload an empty vaccination records file and verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload an empty file.
Verification:
- Output indicates error or no records imported.
","1303","test_vaccination_file_upload_empty_file","tests","Mon Nov 10 13:22:39 GMT 2025","passed","Mon Nov 10 13:22:41 GMT 2025","","test_import_offline_vaccinations","",""
"
Test: Submit multiple online flu consent forms with different methods and
   verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the
   second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
5. Verify the pattern of consent details text in the offline excel.
Verification:
- The consent method displayed in the session matches the expected method
  from the last consent.
- The consent details in the excel download match the expected pattern.
","17758","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.NASAL_SPRAY_OR_INJECTION: ''>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>)]","tests","Mon Nov 10 13:21:24 GMT 2025","passed","Mon Nov 10 13:21:42 GMT 2025","","test_online_consent_flu","",""
"
Test: Create, edit, and delete an injected flu vaccination record and verify changes
in the IMMS API and Mavis status.
Steps:
1. Setup: Schedule flu session, import class list, add vaccine batch, and
   register child with verbal consent.
2. Create: Record flu vaccination for the child (LEFT_ARM_UPPER).
3. Verify: Check the vaccination record exists in the IMMS API.
   Check Mavis shows ""Synced"".
4. Edit: Change the delivery site to RIGHT_ARM_LOWER and save.
5. Verify: Check the updated vaccination record in the IMMS API.
   Check Mavis still shows ""Synced"".
6. Edit: Change the outcome to ""They refused it"" and save.
7. Verify: Check the vaccination record is removed from the IMMS API.
   Check Mavis shows ""Not synced"".
","7760","test_create_edit_delete_nasal_flu_vaccination_and_verify_imms_api","tests","Mon Nov 10 13:30:20 GMT 2025","passed","Mon Nov 10 13:30:27 GMT 2025","","test_imms_api_flu","",""
"
Test: Record verbal consent and triage outcome for a child in a session.
Steps:
1. Schedule session and import class list.
2. Record verbal consent for the child.
3. Update triage outcome to 'safe to vaccinate'.
Verification:
- Triage outcome is updated and reflected for the child.
","9525","test_triage_consent_given_and_triage_outcome","tests","Mon Nov 10 13:20:20 GMT 2025","passed","Mon Nov 10 13:20:29 GMT 2025","","test_sessions","",""
"
Test: Upload a valid child list file and verify successful import.
Steps:
1. Navigate to child record import page.
2. Upload a valid child list file.
Verification:
- Output indicates successful import of records.
Scenarios covered:
AllValidValues, Homeschooled, UnknownSchool, YearGroupEmpty, UnicodeApostrophe1,
UnicodeApostrophe2, UnicodeApostrophe3, DuplicateEmail
","14127","test_child_list_file_upload_valid_data","tests","Mon Nov 10 13:22:55 GMT 2025","passed","Mon Nov 10 13:23:10 GMT 2025","","test_import_child_lists","",""
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","5562","test_consent_given_for_doubles_vaccination[yes_to_health_questions: True-programmes: [<Programme.MENACWY: 'MenACWY'>]]","tests","Mon Nov 10 13:23:04 GMT 2025","passed","Mon Nov 10 13:23:09 GMT 2025","","test_online_consent_doubles","",""
"
Test: Upload a vaccination records file with only headers and verify no records are
   imported.
Steps:
1. Navigate to vaccination records import page.
2. Upload a header-only file.
Verification:
- Output indicates no records imported.
","1247","test_vaccination_file_upload_header_only","tests","Mon Nov 10 13:22:28 GMT 2025","passed","Mon Nov 10 13:22:29 GMT 2025","","test_import_offline_vaccinations","",""
"
Test: Upload a SystmOne vaccination records file with invalid data and
   verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload a SystmOne file with invalid data.
Verification:
- Output lists errors as expected for each record
Scenarios covered:
EmptyDoB, InvalidDoB, LongerNHSNo, ShorterNHSNo, InvalidVaccsType, InvalidVaccsDose,
InvalidVaccsType, EmptyFirstName, EmptyPostcode, InvalidPostcode, EmptySex,
InvalidSex, EmptyLastName, EmptyEventDate, InvalidEventDate, FutureEventDate,
PastEventDate, InvalidEventTime, FutureEventTime, InvalidSchoolURN, LongBatchNumber,
AllValuesMMR_DoseSeq3
","2424","test_vaccination_file_upload_systmone_invalid_data","tests","Mon Nov 10 13:24:32 GMT 2025","passed","Mon Nov 10 13:24:35 GMT 2025","","test_import_systmone_nivs","",""
"
Test: Verify that the Service Guidance link is present and clickable.
Steps:
1. Navigate to the start page.
2. Click the Service Guidance link.
3. Verify the service guidance page is displayed in a new tab.
Verification:
- The Service Guidance page is displayed in a new tab.
","1401","test_service_guidance_link","tests","Mon Nov 10 13:28:15 GMT 2025","passed","Mon Nov 10 13:28:17 GMT 2025","","test_start","",""
"
Test: Ensure patient details page loads for a child with missing vaccine info
   (MAV-853).
Steps:
1. Setup: Import class list, schedule session, import cohort, and upload vaccination
   records with missing vaccine info.
2. Search for the child by name.
3. Click to view the child's record.
4. Open the activity log.
5. View vaccination details for the child.
Verification:
- Activity log header shows ""Vaccinated with Gardasil 9"".
- Vaccination details show ""Outcome"" as ""Vaccinated"".
","18405","test_patient_details_load_with_missing_vaccine_info","tests","Mon Nov 10 13:25:25 GMT 2025","passed","Mon Nov 10 13:25:43 GMT 2025","","test_children","",""
"
Test: A PSD can be created for a child and the vaccination can be
   administered by a healthcare assistant.
Steps:
1. Import child records and set up a session with PSD enabled.
2. Record verbal consent with PSD option for the child.
3. Verify the PSD is created.
4. Log in as a healthcare assistant and administer the vaccination.
Verification:
- The PSD is correctly created and the vaccination is recorded without errors.
","17046","test_delivering_vaccination_after_psd","tests","Mon Nov 10 13:28:34 GMT 2025","passed","Mon Nov 10 13:28:51 GMT 2025","","test_psd","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","1660","test_batch_add_change_archive[Gardasil 9]","tests","Mon Nov 10 13:19:05 GMT 2025","passed","Mon Nov 10 13:19:07 GMT 2025","","test_vaccines","",""
"
Test: Attempt to log in with invalid or empty credentials and verify error message.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Attempt to log in with the given username and password.
Verification:
- Error message is displayed indicating invalid credentials.
","723","test_login_with_invalid_credentials[password: invalid-username: ]","tests","Mon Nov 10 13:20:40 GMT 2025","passed","Mon Nov 10 13:20:41 GMT 2025","","test_log_in","",""
"
Test: Archive a child via cohort upload and then unarchive by re-uploading.
Steps:
1. Import a fixed child cohort file.
2. Archive the child from the children page.
3. Re-import the same cohort file.
4. Verify the child is unarchived.
Verification:
- Child is archived after first import and unarchived after second import.
","59071","test_archive_and_unarchive_child_via_cohort_upload","tests","Mon Nov 10 13:19:29 GMT 2025","passed","Mon Nov 10 13:20:28 GMT 2025","","test_programmes","",""
"
Test: Upload a valid vaccination records file and verify successful import.
Steps:
1. Navigate to vaccination records import page.
2. Upload a valid vaccination file.
Verification:
- Output indicates successful import of records.
Scenarios covered:
HPV:
HPV_Optional, HPV_Gardasil9, HPV_Gardasil, HPV_Cervarix, HPV_NFA, HPV_Add_Not_Known,
HPV_AllowPastExpiryDate, HPV_SiteRAU, HPV_SiteRAL, HPV_NotVaccinated,
Doubles:
TDIPV_Optional, TDIPV_NFA, TDIPV_Add_Not_Known, TDIPV_AllowPastExpiryDate,
TDIPV_SiteRAU, TDIPV_SiteRAL, TDIPV_NotVaccinated, MenACWY_Optional, MenACWY_NFA,
MenACWY_Add_Not_Known, MenACWY_AllowPastExpiryDate, MenACWY_SiteRAU,MenACWY_SiteRAL,
MenACWY_NotVaccinated, MenACWY_BatchName100Chars,
Flu:
Flu_Optional, Flu_NFA,
Flu_Add_Not_Known, Flu_AllowPastExpiryDate, Flu_SiteRAU, Flu_SiteRAL,
Flu_NotVaccinated, Flu_BatchName100Chars,
MMR:
MMR_Optional, MMR_NFA, MMR_Add_Not_Known,
MMR_AllowPastExpiryDate, MMR_SiteRAU, MMR_SiteRAL, MMR_NotVaccinated,
MMR_BatchName100Chars, MMR_DoseSeq1WithoutSess, MMR_DoseSeq2WithoutSess,
MMR_UnknownDoseSeq
","9522","test_vaccination_file_upload_valid_data","tests","Mon Nov 10 13:21:23 GMT 2025","passed","Mon Nov 10 13:21:32 GMT 2025","","test_import_offline_vaccinations","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","409","test_batch_name_too_short[MMR VaxPro]","tests","Mon Nov 10 13:19:52 GMT 2025","passed","Mon Nov 10 13:19:52 GMT 2025","","test_vaccines","",""
"
Test: Generate and verify SystmOne report for MMR programme.
Steps:
1. Navigate to reports page.
2. Generate SystmOne report for MMR.
Verification:
- Report is generated in SystmOne format for MMR.
","1432","test_verify_systmone_report_for_mmr","tests","Mon Nov 10 13:21:31 GMT 2025","passed","Mon Nov 10 13:21:33 GMT 2025","","test_programmes","",""
