"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Test: Attempt to log in with invalid or empty credentials and verify error message.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Attempt to log in with the given username and password.
Verification:
- Error message is displayed indicating invalid credentials.
","218","test_login_with_invalid_credentials[password: -username: ]","tests","Mon Oct 27 10:18:56 GMT 2025","passed","Mon Oct 27 10:18:56 GMT 2025","","test_log_in","",""
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","0","test_consent_given_for_flu_vaccination[yes_to_health_questions: False-consent_option: Nasal spray]","tests","Mon Oct 27 10:12:58 GMT 2025","broken","Mon Oct 27 10:12:58 GMT 2025","","test_online_consent_flu","",""
"
Test: Generate and verify SystmOne report for HPV programme.
Steps:
1. Navigate to reports page.
2. Generate SystmOne report for HPV.
Verification:
- Report is generated in SystmOne format for HPV.
","1614","test_verify_systmone_report_for_hpv","tests","Mon Oct 27 10:18:32 GMT 2025","passed","Mon Oct 27 10:18:34 GMT 2025","","test_programmes","",""
"
Test: Verify children page headers and filtering by child name.
Steps:
1. Setup: Import a fixed child class list and navigate to the children page.
2. Search for a child using all filters by name.
3. Verify the table headers are correct.
Verification:
- Assert that exactly one child is found in the results.
","0","test_children_page_headers_and_filtering","tests","Mon Oct 27 10:37:00 GMT 2025","failed","Mon Oct 27 10:37:00 GMT 2025","","test_children","",""
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","0","test_consent_given_for_flu_vaccination[yes_to_health_questions: True-consent_option: Injection]","tests","Mon Oct 27 10:21:07 GMT 2025","broken","Mon Oct 27 10:21:07 GMT 2025","","test_online_consent_flu","",""
"
Test: Log in with valid credentials for each user role and verify dashboard links
   and team information.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as the specified user role and select team if necessary.
3. Verify that all expected dashboard links are visible.
4. Verify that team information is visible in Team page.
5. Log out.
Verification:
- Log out button and all dashboard navigation links are visible after login.
- Team name and email are visible in the Team page.
","1320","test_login_with_valid_credentials[role: healthcare_assistant]","tests","Mon Oct 27 10:19:10 GMT 2025","passed","Mon Oct 27 10:19:12 GMT 2025","","test_log_in","",""
"
Test: Upload a valid vaccination records file and verify successful import.
Steps:
1. Navigate to vaccination records import page.
2. Upload a valid vaccination file.
Verification:
- Output indicates successful import of records.
","7607","test_vaccination_file_upload_valid_data","tests","Mon Oct 27 10:13:09 GMT 2025","passed","Mon Oct 27 10:13:16 GMT 2025","","test_import_vaccinations","",""
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","0","test_consent_given_for_flu_vaccination[yes_to_health_questions: False-consent_option: ]","tests","Mon Oct 27 10:17:03 GMT 2025","broken","Mon Oct 27 10:17:03 GMT 2025","","test_online_consent_flu","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","438","test_batch_name_too_short[Priorix]","tests","Mon Oct 27 10:12:24 GMT 2025","passed","Mon Oct 27 10:12:24 GMT 2025","","test_vaccines","",""
"
Test: Create a new child record from an unmatched consent response
   without NHS number.
Steps:
1. Select a child from unmatched consent responses.
2. Click to create a new record and complete the process.
3. Verify the child is removed from unmatched responses.
4. Go to children page and verify activity log for the created child.
Verification:
- Created alert is visible.
- Consent response for the child is no longer visible in unmatched list.
- Activity log for the child shows the creation event.
","0","test_create_child_record_from_consent_without_nhs_number","tests","Mon Oct 27 10:46:26 GMT 2025","broken","Mon Oct 27 10:46:26 GMT 2025","","test_consent_responses","",""
"
Test: Record verbal refusal of consent and verify activity log entry.
Steps:
1. Schedule session and import class list.
2. Record verbal refusal for the child.
3. Select 'consent refused' in session and check activity log.
Verification:
- Activity log contains entry for consent refusal by the parent.
","6308","test_consent_refused_and_activity_log","tests","Mon Oct 27 10:18:35 GMT 2025","passed","Mon Oct 27 10:18:41 GMT 2025","","test_sessions","",""
"
Test: Export session data to Excel and send clinic invitations,
   then verify vaccination record.
Steps:
1. Schedule session, import class list, and send clinic invitations.
2. Record verbal consent and register child as attending.
3. Record vaccination for the child at the clinic.
4. Verify vaccination outcome and Excel export.
Verification:
- Vaccination outcome is recorded and session Excel export is available.
","30751","test_verify_excel_export_and_clinic_invitation","tests","Mon Oct 27 10:18:50 GMT 2025","passed","Mon Oct 27 10:19:21 GMT 2025","","test_sessions","",""
"
Test: Validate Gillick competence assessment notes length and update.
Steps:
1. Open the session for the school and programme.
2. Navigate to Gillick competence assessment for the child.
3. Attempt to complete assessment with notes over 1000 characters (should error).
4. Complete assessment with valid notes.
5. Edit assessment and again try to update with notes over 1000
   characters (should error).
Verification:
- Error is shown for notes over 1000 characters.
- Assessment can be completed and updated with valid notes.
","2624","test_gillick_competence_notes","tests","Mon Oct 27 10:39:33 GMT 2025","passed","Mon Oct 27 10:39:36 GMT 2025","","test_verbal_consent","",""
"
Test: End-to-end test for recording a flu vaccination for a child.
Steps:
1. Setup: Log in as nurse, create session, import class list, and get batch name.
2. Go to online consent URL and fill in child and parent details.
3. Agree to flu vaccination, fill address, answer health questions, and confirm.
4. Log in as nurse, navigate to session, set session in progress,
   register child as attending.
5. Record flu vaccination for the child.
Verification:
- Final consent message is shown after online consent.
- Vaccination is recorded for the child in the session.
","54846","test_recording_flu_vaccination_e2e","tests","Mon Oct 27 10:46:38 GMT 2025","passed","Mon Oct 27 10:47:32 GMT 2025","","test_e2e","",""
"
Test: Upload a SystmOne vaccination records file with invalid data and
   verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload a SystmOne file with invalid data.
Verification:
- Output lists errors as expected for each record
","34881","test_vaccination_file_upload_systmone_invalid_data","tests","Mon Oct 27 10:27:39 GMT 2025","passed","Mon Oct 27 10:28:14 GMT 2025","","test_import_vaccinations","",""
"
Test: Archive an unmatched consent response and verify it is removed from the list.
Steps:
1. Select a child from the unmatched consent responses.
2. Click the archive button and provide notes.
Verification:
- Archived alert is visible.
- The consent response for the child is no longer visible in the unmatched list.
","753","test_archive_unmatched_consent_response_removes_from_list","tests","Mon Oct 27 10:41:00 GMT 2025","passed","Mon Oct 27 10:41:01 GMT 2025","","test_consent_responses","",""
"
Test: Log in with valid credentials for each user role and verify dashboard links
   and team information.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as the specified user role and select team if necessary.
3. Verify that all expected dashboard links are visible.
4. Verify that team information is visible in Team page.
5. Log out.
Verification:
- Log out button and all dashboard navigation links are visible after login.
- Team name and email are visible in the Team page.
","1485","test_login_with_valid_credentials[role: prescriber]","tests","Mon Oct 27 10:19:13 GMT 2025","passed","Mon Oct 27 10:19:14 GMT 2025","","test_log_in","",""
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","0","test_consent_given_for_flu_vaccination[yes_to_health_questions: True-consent_option: ]","tests","Mon Oct 27 10:23:09 GMT 2025","broken","Mon Oct 27 10:23:09 GMT 2025","","test_online_consent_flu","",""
"
Test: Generate and verify CSV report for MMR programme.
Steps:
1. Navigate to reports page.
2. Generate CSV report for MMR.
Verification:
- Report is generated in CSV format for MMR.
","1633","test_verify_csv_report_for_mmr","tests","Mon Oct 27 10:18:44 GMT 2025","passed","Mon Oct 27 10:18:45 GMT 2025","","test_programmes","",""
"
Test: Upload an invalid cohort (class list) file and verify error handling.
Steps:
1. Navigate to cohort import page.
2. Upload a cohort file with invalid data.
Verification:
- Import fails and error is shown.
","1736","test_cohort_upload_with_invalid_file","tests","Mon Oct 27 10:13:07 GMT 2025","passed","Mon Oct 27 10:13:09 GMT 2025","","test_programmes","",""
"
Test: Changing a child's NHS number to an invalid value should fail.
Steps:
1. Setup: Import a fixed child class list and navigate to the children page.
2. Search for the child by name.
3. Open the child's record and edit it.
4. Attempt to change the NHS number to an invalid value (""9123456789"").
5. Continue to submit the change.
Verification:
- An alert appears with the message ""Enter a valid NHS number"".
","11595","test_invalid_nhs_number_change_is_rejected","tests","Mon Oct 27 10:46:37 GMT 2025","passed","Mon Oct 27 10:46:49 GMT 2025","","test_children","",""
"
Test: Submit an online consent form refusing flu vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Select 'do not agree' to vaccination.
3. Choose refusal reason and provide details.
4. Submit the consent form.
Verification:
- Confirmation text indicates consent was refused for flu vaccination.
","2862","test_consent_refused_for_flu_vaccination","tests","Mon Oct 27 10:11:32 GMT 2025","passed","Mon Oct 27 10:11:35 GMT 2025","","test_online_consent_flu","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","1804","test_batch_add_change_archive[MenQuadfi]","tests","Mon Oct 27 10:11:40 GMT 2025","passed","Mon Oct 27 10:11:42 GMT 2025","","test_vaccines","",""
"
Test: Generate and verify SystmOne report for MMR programme.
Steps:
1. Navigate to reports page.
2. Generate SystmOne report for MMR.
Verification:
- Report is generated in SystmOne format for MMR.
","1598","test_verify_systmone_report_for_mmr","tests","Mon Oct 27 10:18:48 GMT 2025","passed","Mon Oct 27 10:18:49 GMT 2025","","test_programmes","",""
"
Test: Download the school moves CSV and verify the headers.
Steps:
1. Setup: Ensure school moves exist by confirming/ignoring moves for two children.
2. Click the download button on the school moves page.
3. Enter a date range and confirm the download.
4. Read the downloaded CSV.
Verification:
- The CSV contains all expected headers for school moves.
- The CSV contains correct data for the two children involved in the school moves.
","0","test_download_school_moves_csv","tests","Mon Oct 27 10:53:08 GMT 2025","failed","Mon Oct 27 10:53:08 GMT 2025","","test_school_moves","",""
"
Test: Verify that the Accessibility Statement link is present and clickable.
Steps:
1. Navigate to the start page.
2. Click the Accessibility Statement link.
3. Verify the accessibility statement page is displayed.
Verification:
- The Accessibility Statement page is displayed.
","1195","test_accessibility_statement_link","tests","Mon Oct 27 10:47:10 GMT 2025","passed","Mon Oct 27 10:47:11 GMT 2025","","test_start","",""
"
Test: Submit an online consent form refusing doubles vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Select 'do not agree' to vaccination.
3. Choose refusal reason and provide details.
4. Submit the consent form.
Verification:
- Confirmation text indicates consent was refused for MenACWY and Td/IPV.
","2899","test_consent_refused_for_doubles_vaccination","tests","Mon Oct 27 10:28:35 GMT 2025","passed","Mon Oct 27 10:28:37 GMT 2025","","test_online_consent_doubles","",""
"
Test: Log in with valid credentials for each user role and verify dashboard links
   and team information.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as the specified user role and select team if necessary.
3. Verify that all expected dashboard links are visible.
4. Verify that team information is visible in Team page.
5. Log out.
Verification:
- Log out button and all dashboard navigation links are visible after login.
- Team name and email are visible in the Team page.
","1449","test_login_with_valid_credentials[role: nurse]","tests","Mon Oct 27 10:19:05 GMT 2025","passed","Mon Oct 27 10:19:06 GMT 2025","","test_log_in","",""
"
Test: Create a new child record from an unmatched consent response with NHS number.
Steps:
1. Select a child from unmatched consent responses.
2. Click to create a new record and complete the process.
3. Verify the child is removed from unmatched responses.
4. Go to children page and verify activity log for the created child.
Verification:
- Created alert is visible.
- Consent response for the child is no longer visible in unmatched list.
- Activity log for the child shows the creation event.
","0","test_create_child_record_from_consent_with_nhs_number","tests","Mon Oct 27 10:44:25 GMT 2025","broken","Mon Oct 27 10:44:25 GMT 2025","","test_consent_responses","",""
"
Test: Upload a SystmOne vaccination records file with extra whitespace and
   verify normalization.
Steps:
1. Upload a SystmOne file with whitespace issues.
Verification:
- Output indicates successful normalization and import.
","11989","test_vaccination_file_upload_systmone_whitespace_normalization","tests","Mon Oct 27 10:33:32 GMT 2025","passed","Mon Oct 27 10:33:44 GMT 2025","","test_import_vaccinations","",""
"
Test: Upload a historic vaccination records file with invalid data and
   verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload a historic file with invalid data.
Verification:
- Output lists errors as expected for each record
","22677","test_vaccination_file_upload_historic_invalid_data","tests","Mon Oct 27 10:18:59 GMT 2025","passed","Mon Oct 27 10:19:22 GMT 2025","","test_import_vaccinations","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","423","test_batch_name_too_long[Fluenz]","tests","Mon Oct 27 10:12:29 GMT 2025","passed","Mon Oct 27 10:12:30 GMT 2025","","test_vaccines","",""
"
Test: Upload a SystmOne vaccination records file with valid data and verify import.
Steps:
1. Navigate to vaccination records import page.
2. Upload a SystmOne file with valid data.
Verification:
- Output indicates successful import of SystmOne records.
","19900","test_vaccination_file_upload_systmone_valid_data","tests","Mon Oct 27 10:25:40 GMT 2025","passed","Mon Oct 27 10:26:00 GMT 2025","","test_import_vaccinations","",""
"
Test: Submit multiple online flu consent forms with different methods and
   verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the
   second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
5. Verify the pattern of consent details text in the offline excel.
Verification:
- The consent method displayed in the session matches the expected method
  from the last consent.
- The consent details in the excel download match the expected pattern.
","0","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.BOTH: ''>, <ConsentOption.INJECTION: 'Injection'>, <ConsentOption.INJECTION: 'Injection'>)]","tests","Mon Oct 27 10:31:14 GMT 2025","broken","Mon Oct 27 10:31:14 GMT 2025","","test_online_consent_flu","",""
"
Test: Record conflicting consents from parents, resolve with Gillick competence,
   and verify status.
Steps:
1. Open the session and consent tab for the child.
2. Record a verbal positive consent for parent 1.
3. Record a verbal refusal for parent 2, resulting in conflicting consent.
4. Assess Gillick competence as competent.
5. Record child verbal consent.
6. Verify consent status and activity log.
Verification:
- Consent status updates to 'Conflicting consent', then 'Safe to vaccinate',
  then 'Consent given'.
- Activity log contains entry for Gillick competent child consent.
","23427","test_conflicting_consent_with_gillick_consent","tests","Mon Oct 27 10:47:10 GMT 2025","passed","Mon Oct 27 10:47:33 GMT 2025","","test_verbal_consent","",""
"
Test: Verify pre-screening questions are pre-filled correctly when recording
   multiple vaccinations in the same session.
Steps:
1. Setup: Schedule sessions for HPV, doubles, and flu for the same school and
   import a fixed child class list.
2. For each programme group (HPV, doubles, flu):
    a. Navigate to the session and register the child as attending.
    b. Go to the consent tab and search for the child.
    c. For each vaccine in the programme group:
        i. Record verbal consent for the child.
        ii. Record a vaccination for the child with a long notes field.
Verification:
- For each combination of vaccines, the correct pre-screening questions
  (""feeling well"", ""not pregnant"") are pre-filled as described in the docstring.
- Long notes (over 1000 characters) are accepted (MAV-955).
","41635","test_pre_screening_questions_prefilled_for_multiple_vaccinations","tests","Mon Oct 27 10:53:08 GMT 2025","passed","Mon Oct 27 10:53:50 GMT 2025","","test_reset","",""
"
Test: Record invalid and refused consents and verify activity log entries.
Steps:
1. Open the session and consent tab for the child.
2. Record a 'no response' verbal consent for parent 1.
3. Record a refusal verbal consent for parent 2.
4. Invalidate the refusal from parent 2.
5. Check the session activity log for correct entries.
Verification:
- Activity log contains entries for invalidated consent, refusal, and no response.
","0","test_invalid_consent","tests","Mon Oct 27 10:42:41 GMT 2025","failed","Mon Oct 27 10:42:41 GMT 2025","","test_verbal_consent","",""
"
Test: Upload a SystmOne historic vaccination records file with invalid data and
   verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload a SystmOne historic file with invalid data.
Verification:
- Output lists errors as expected for each record
","17181","test_vaccination_file_upload_systmone_historic_invalid_data","tests","Mon Oct 27 10:28:20 GMT 2025","passed","Mon Oct 27 10:28:37 GMT 2025","","test_import_vaccinations","",""
"
Test: Record a paper refusal and verify the consent refused checkbox is checked.
Steps:
1. Open a session with a fixed child.
2. Review a child with no response and record a paper refusal.
3. Go to the overview tab and review consent refused.
Verification:
- Consent refused checkbox is checked for the child.
","7066","test_consent_filters","tests","Mon Oct 27 10:13:43 GMT 2025","passed","Mon Oct 27 10:13:50 GMT 2025","","test_sessions","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","1747","test_batch_add_change_archive[Priorix]","tests","Mon Oct 27 10:11:56 GMT 2025","passed","Mon Oct 27 10:11:58 GMT 2025","","test_vaccines","",""
"
Test: Upload a vaccination file with no URN/care setting and verify location is
   set to school (MAV-855).
Steps:
1. Upload a vaccination file missing care setting.
2. Navigate to children page and search for the child.
3. Open vaccination details for the child.
Verification:
- Vaccination location is displayed as the school.
","0","test_vaccination_file_upload_no_urn_location_mav_855","tests","Mon Oct 27 10:22:30 GMT 2025","failed","Mon Oct 27 10:22:30 GMT 2025","","test_import_vaccinations","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","1794","test_batch_add_change_archive[Cell-based Trivalent Influenza Vaccine Seqirus]","tests","Mon Oct 27 10:11:32 GMT 2025","passed","Mon Oct 27 10:11:33 GMT 2025","","test_vaccines","",""
"
Test: Upload a historic vaccination records file with valid data and verify import.
Steps:
1. Navigate to vaccination records import page.
2. Upload a historic file with valid data.
Verification:
- Output indicates successful import of historic records.
","5946","test_vaccination_file_upload_historic_valid_data","tests","Mon Oct 27 10:18:43 GMT 2025","passed","Mon Oct 27 10:18:48 GMT 2025","","test_import_vaccinations","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","420","test_batch_name_too_long[Cell-based Trivalent Influenza Vaccine Seqirus]","tests","Mon Oct 27 10:12:32 GMT 2025","passed","Mon Oct 27 10:12:32 GMT 2025","","test_vaccines","",""
"
Test: Create, edit, and delete an injected flu vaccination record and verify changes
in the IMMS API and Mavis status.
Steps:
1. Setup: Schedule flu session, import class list, add vaccine batch, and
   register child with verbal consent.
2. Create: Record flu vaccination for the child (LEFT_ARM_UPPER).
3. Verify: Check the vaccination record exists in the IMMS API.
   Check Mavis shows ""Synced"".
4. Edit: Change the delivery site to RIGHT_ARM_LOWER and save.
5. Verify: Check the updated vaccination record in the IMMS API.
   Check Mavis still shows ""Synced"".
6. Edit: Change the outcome to ""They refused it"" and save.
7. Verify: Check the vaccination record is removed from the IMMS API.
   Check Mavis shows ""Not synced"".
","0","test_create_edit_delete_injected_flu_vaccination_and_verify_imms_api","tests","Mon Oct 27 10:50:48 GMT 2025","failed","Mon Oct 27 10:50:48 GMT 2025","","test_imms_api_flu","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","1776","test_batch_add_change_archive[Menveo]","tests","Mon Oct 27 10:11:44 GMT 2025","passed","Mon Oct 27 10:11:46 GMT 2025","","test_vaccines","",""
"
Test: Create, edit, and delete a session for a school and verify lifecycle actions.
Steps:
1. Navigate to sessions page.
2. Create a new session for the school and programme.
3. Edit the session to set the date to today.
4. Delete all sessions for the school.
Verification:
- Session is created, edited, and deleted without errors.
","9731","test_session_lifecycle","tests","Mon Oct 27 10:12:58 GMT 2025","passed","Mon Oct 27 10:13:08 GMT 2025","","test_sessions","",""
"
Test: Upload a valid class list file and verify successful import.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload a valid class list file.
Verification:
- Output indicates successful import of records.
","0","test_class_list_file_upload_valid_data","tests","Mon Oct 27 10:21:07 GMT 2025","failed","Mon Oct 27 10:21:07 GMT 2025","","test_import_class_lists","",""
"
Test: Generate and verify CSV report for MenACWY and Td/IPV programmes.
Steps:
1. Navigate to reports page.
2. Generate CSV report for MenACWY.
3. Generate CSV report for Td/IPV.
Verification:
- Reports are generated in CSV format for both MenACWY and Td/IPV.
","3918","test_verify_csv_report_for_doubles","tests","Mon Oct 27 10:18:26 GMT 2025","passed","Mon Oct 27 10:18:30 GMT 2025","","test_programmes","",""
"
Test: Submit online flu consent for an existing child and
change schools.
Steps:
1. Fill in child and parent details and change schools.
2. Verify the school move is created in Mavis and confirm it.
3. Navigate to the session at the new school and go to consent tab.
4. Search for the child and verify the correct consent appears.
Verification:
- The consent method displayed in the session matches the expected method.
","0","test_online_consent_school_moves_with_existing_patient","tests","Mon Oct 27 10:50:00 GMT 2025","broken","Mon Oct 27 10:50:00 GMT 2025","","test_online_consent_school_moves","",""
"
Test: Upload an invalid child list file and verify error handling.
Steps:
1. Navigate to child record import page.
2. Upload a child list file with invalid data.
Verification:
- Output lists errors as expected for each record
","2351","test_child_list_file_upload_invalid_data","tests","Mon Oct 27 10:29:10 GMT 2025","passed","Mon Oct 27 10:29:13 GMT 2025","","test_import_child_lists","",""
