"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Test: End-to-end test for recording MenACWY and Td/IPV (""doubles"") vaccinations
Steps:
1. Setup: Log in as nurse, create session, import class list, and get batch names.
2. Go to online consent URL and fill in child and parent details.
3. Agree to both MenACWY and Td/IPV vaccinations, fill address,
   answer health questions
4. Log in as nurse, navigate to session, set session in progress,
   register child as attending.
5. Record MenACWY and Td/IPV vaccinations for the child.
Verification:
- Final consent message is shown after online consent.
- Both vaccinations are recorded for the child in the session.
","31814","test_recording_doubles_vaccination_e2e","tests","Wed Sep 24 14:49:17 BST 2025","passed","Wed Sep 24 14:49:49 BST 2025","","test_e2e","",""
"
Test: Upload an empty cohort file and verify error handling.
Steps:
1. Navigate to cohort import page.
2. Upload an empty file.
Verification:
- Import fails and error is shown.
","889","test_cohort_upload_with_empty_file","tests","Wed Sep 24 14:40:01 BST 2025","passed","Wed Sep 24 14:40:02 BST 2025","","test_programmes","",""
"
Test: Attempt to log in with invalid or empty credentials and verify error message.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Attempt to log in with the given username and password.
Verification:
- Error message is displayed indicating invalid credentials.
","1011","test_login_with_invalid_credentials[password: invalid-username: ]","tests","Wed Sep 24 14:44:11 BST 2025","passed","Wed Sep 24 14:44:12 BST 2025","","test_log_in","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","4315","test_batch_add_change_archive[Menveo]","tests","Wed Sep 24 14:38:18 BST 2025","passed","Wed Sep 24 14:38:23 BST 2025","","test_vaccines","",""
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","10404","test_consent_given_for_doubles_vaccination[yes_to_health_questions: True-change_school: False-programmes: [<Programme.MENACWY: 'MenACWY'>]]","tests","Wed Sep 24 14:41:13 BST 2025","passed","Wed Sep 24 14:41:24 BST 2025","","test_online_consent_doubles","",""
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","15636","test_consent_given_for_flu_vaccination[yes_to_health_questions: True-consent_option: ]","tests","Wed Sep 24 14:42:39 BST 2025","passed","Wed Sep 24 14:42:55 BST 2025","","test_online_consent_flu","",""
"
Test: Export session data to Excel and send clinic invitations,
   then verify vaccination record.
Steps:
1. Schedule session, import class list, and send clinic invitations.
2. Record verbal consent and register child as attending.
3. Record vaccination for the child at the clinic.
4. Verify vaccination outcome and Excel export.
Verification:
- Vaccination outcome is recorded and session Excel export is available.
","38347","test_verify_excel_export_and_clinic_invitation","tests","Wed Sep 24 14:46:19 BST 2025","passed","Wed Sep 24 14:46:58 BST 2025","","test_sessions","",""
"
Test: Archive an unmatched consent response and verify it is removed from the list.
Steps:
1. Select a child from the unmatched consent responses.
2. Click the archive button and provide notes.
Verification:
- Archived alert is visible.
- The consent response for the child is no longer visible in the unmatched list.
","1841","test_archive_unmatched_consent_response_removes_from_list","tests","Wed Sep 24 14:47:40 BST 2025","passed","Wed Sep 24 14:47:42 BST 2025","","test_consent_responses","",""
"
Test: Record invalid and refused consents and verify activity log entries.
Steps:
1. Open the session and consent tab for the child.
2. Record a 'no response' verbal consent for parent 1.
3. Record a refusal verbal consent for parent 2.
4. Invalidate the refusal from parent 2.
5. Check the session activity log for correct entries.
Verification:
- Activity log contains entries for invalidated consent, refusal, and no response.
","26003","test_invalid_consent","tests","Wed Sep 24 14:48:28 BST 2025","passed","Wed Sep 24 14:48:54 BST 2025","","test_verbal_consent","",""
"
Test: Confirm and ignore school moves for two children and
   verify the correct alerts.
Steps:
1. Setup: Schedule sessions for two schools, upload class lists for both,
   and trigger school moves.
2. Go to the school moves page and locate rows for both children.
3. For the first child, confirm the school move and verify the confirmation alert.
4. For the second child, ignore the school move and verify the ignored alert.
Verification:
- The correct confirmation and ignored alerts are shown for each child.
- The school moves table contains the expected text for both children.
","3581","test_confirm_and_ignore","tests","Wed Sep 24 14:51:07 BST 2025","passed","Wed Sep 24 14:51:11 BST 2025","","test_school_moves","",""
"
Test: Upload a historic vaccination records file with invalid data and
   verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload a historic file with invalid data.
Verification:
- Output lists errors as expected for each record
","2054","test_vaccination_file_upload_historic_invalid_data","tests","Wed Sep 24 14:40:41 BST 2025","passed","Wed Sep 24 14:40:43 BST 2025","","test_import_vaccinations","",""
"
Test: Upload a SystmOne vaccination records file with valid data and verify import.
Steps:
1. Navigate to vaccination records import page.
2. Upload a SystmOne file with valid data.
Verification:
- Output indicates successful import of SystmOne records.
","2974","test_vaccination_file_upload_systmone_valid_data","tests","Wed Sep 24 14:41:26 BST 2025","passed","Wed Sep 24 14:41:29 BST 2025","","test_import_vaccinations","",""
"
Test: Verify the search functionality within a session.
Steps:
1. Open a session with a random child.
2. Use the search feature to look for children.
Verification:
- Search returns expected results for the session.
","1369","test_session_search_functionality","tests","Wed Sep 24 14:44:08 BST 2025","passed","Wed Sep 24 14:44:09 BST 2025","","test_sessions","",""
"
Test: Upload a cohort file with invalid structure and verify error handling.
Steps:
1. Navigate to cohort import page.
2. Upload a file with incorrect structure.
Verification:
- Import fails and structural error is shown.
","1705","test_cohort_upload_with_invalid_structure","tests","Wed Sep 24 14:39:11 BST 2025","passed","Wed Sep 24 14:39:13 BST 2025","","test_programmes","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","1332","test_batch_name_too_long[Fluenz]","tests","Wed Sep 24 14:39:21 BST 2025","passed","Wed Sep 24 14:39:22 BST 2025","","test_vaccines","",""
"
Test: Upload a NIVS historic flu vaccination file for previous years and verify
   it is disallowed.
Steps:
1. Upload a historic flu file for previous years.
Verification:
- Output indicates flu vaccinations for previous years are not allowed.
","1745","test_vaccination_file_upload_nivs_disallow_flu_for_previous_years","tests","Wed Sep 24 14:43:19 BST 2025","passed","Wed Sep 24 14:43:21 BST 2025","","test_import_vaccinations","",""
"
Test: Submit an online consent form refusing flu vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Select 'do not agree' to vaccination.
3. Choose refusal reason and provide details.
4. Submit the consent form.
Verification:
- Confirmation text indicates consent was refused for flu vaccination.
","6000","test_consent_refused_for_flu_vaccination","tests","Wed Sep 24 14:40:09 BST 2025","passed","Wed Sep 24 14:40:15 BST 2025","","test_online_consent_flu","",""
"
Test: Submit an online consent form refusing HPV vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Select 'do not agree' to vaccination.
3. Choose refusal reason and provide details.
4. Submit the consent form.
Verification:
- Confirmation text indicates consent was refused for HPV vaccination.
","5962","test_consent_refused_for_hpv_vaccination","tests","Wed Sep 24 14:46:27 BST 2025","passed","Wed Sep 24 14:46:33 BST 2025","","test_online_consent_hpv","",""
"
Test: Submit an online consent form refusing doubles vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Select 'do not agree' to vaccination.
3. Choose refusal reason and provide details.
4. Submit the consent form.
Verification:
- Confirmation text indicates consent was refused for MenACWY and Td/IPV.
","6639","test_consent_refused_for_doubles_vaccination","tests","Wed Sep 24 14:37:58 BST 2025","passed","Wed Sep 24 14:38:04 BST 2025","","test_online_consent_doubles","",""
"
Test: Create, edit, and delete a session for a school and verify lifecycle actions.
Steps:
1. Navigate to sessions page.
2. Create a new session for the school and programme.
3. Edit the session to set the date to today.
4. Delete all sessions for the school.
Verification:
- Session is created, edited, and deleted without errors.
","9882","test_session_lifecycle","tests","Wed Sep 24 14:43:09 BST 2025","passed","Wed Sep 24 14:43:19 BST 2025","","test_sessions","",""
"
Test: Add and edit Gillick competence assessment for a child.
Steps:
1. Open the session for the school and programme.
2. Navigate to Gillick competence assessment for the child.
3. Add a Gillick competence assessment as competent.
4. Edit the assessment to mark as not competent.
Verification:
- Gillick competence status is updated and reflected for the child.
","5954","test_gillick_competence","tests","Wed Sep 24 14:47:41 BST 2025","passed","Wed Sep 24 14:47:47 BST 2025","","test_verbal_consent","",""
"
Test: Upload an invalid class list file and verify error handling.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload a class list file with invalid data.
Verification:
- Output lists errors as expected for each record
","5996","test_class_list_file_upload_invalid_data","tests","Wed Sep 24 14:44:53 BST 2025","passed","Wed Sep 24 14:44:59 BST 2025","","test_import_class_lists","",""
"
Test: Upload a child list file with only headers and verify no records are imported.
Steps:
1. Navigate to child record import page.
2. Upload a header-only file.
Verification:
- Output indicates no records imported.
","892","test_child_list_file_upload_header_only","tests","Wed Sep 24 14:45:22 BST 2025","passed","Wed Sep 24 14:45:23 BST 2025","","test_import_child_lists","",""
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","10485","test_consent_given_for_doubles_vaccination[yes_to_health_questions: False-change_school: False-programmes: [<Programme.MENACWY: 'MenACWY'>]]","tests","Wed Sep 24 14:38:42 BST 2025","passed","Wed Sep 24 14:38:53 BST 2025","","test_online_consent_doubles","",""
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","9353","test_consent_given_for_flu_vaccination[yes_to_health_questions: False-consent_option: Injection]","tests","Wed Sep 24 14:40:56 BST 2025","passed","Wed Sep 24 14:41:06 BST 2025","","test_online_consent_flu","",""
"
Test: Changing a child's NHS number to an invalid value should fail.
Steps:
1. Setup: Import a fixed child class list and navigate to the children page.
2. Search for the child by name.
3. Open the child's record and edit it.
4. Attempt to change the NHS number to an invalid value (""9123456789"").
5. Continue to submit the change.
Verification:
- An alert appears with the message ""Enter a valid NHS number"".
","8981","test_invalid_nhs_number_change_is_rejected","tests","Wed Sep 24 14:48:35 BST 2025","passed","Wed Sep 24 14:48:43 BST 2025","","test_children","",""
"
Test: Submit an online consent form giving consent for HPV vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to HPV vaccination.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccine, and
  health question status.
","9325","test_consent_given_for_hpv_vaccination[yes_to_health_questions: False-change_school: True]","tests","Wed Sep 24 14:47:08 BST 2025","passed","Wed Sep 24 14:47:17 BST 2025","","test_online_consent_hpv","",""
"
Test: End-to-end test for recording a flu vaccination for a child.
Steps:
1. Setup: Log in as nurse, create session, import class list, and get batch name.
2. Go to online consent URL and fill in child and parent details.
3. Agree to flu vaccination, fill address, answer health questions, and confirm.
4. Log in as nurse, navigate to session, set session in progress,
   register child as attending.
5. Record flu vaccination for the child.
Verification:
- Final consent message is shown after online consent.
- Vaccination is recorded for the child in the session.
","41236","test_recording_flu_vaccination_e2e","tests","Wed Sep 24 14:50:12 BST 2025","passed","Wed Sep 24 14:50:53 BST 2025","","test_e2e","",""
"
Test: Upload a child list file with invalid structure and verify error handling.
Steps:
1. Navigate to child record import page.
2. Upload a file with incorrect structure.
Verification:
- Output indicates structural errors.
","1775","test_child_list_file_upload_invalid_structure","tests","Wed Sep 24 14:45:14 BST 2025","passed","Wed Sep 24 14:45:16 BST 2025","","test_import_child_lists","",""
"
Test: Archive a child via cohort upload and then unarchive by re-uploading.
Steps:
1. Import a fixed child cohort file.
2. Archive the child from the children page.
3. Re-import the same cohort file.
4. Verify the child is unarchived.
Verification:
- Child is archived after first import and unarchived after second import.
","47725","test_archive_and_unarchive_child_via_cohort_upload","tests","Wed Sep 24 14:40:24 BST 2025","passed","Wed Sep 24 14:41:12 BST 2025","","test_programmes","",""
"
Test: Add multiple notes to a session and verify their order in the activity log.
Steps:
1. Open a session with a fixed child.
2. Add two notes in sequence.
3. Refresh and search for the child in the session.
4. Verify the most recent note appears first in the list.
Verification:
- Notes appear in reverse chronological order in the activity log.
","9922","test_session_activity_notes_order","tests","Wed Sep 24 14:44:57 BST 2025","passed","Wed Sep 24 14:45:07 BST 2025","","test_sessions","",""
"
Test: Upload a SystmOne vaccination records file with extra whitespace and
   verify normalization.
Steps:
1. Upload a SystmOne file with whitespace issues.
Verification:
- Output indicates successful normalization and import.
","2011","test_vaccination_file_upload_systmone_whitespace_normalization","tests","Wed Sep 24 14:42:59 BST 2025","passed","Wed Sep 24 14:43:01 BST 2025","","test_import_vaccinations","",""
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","10415","test_consent_given_for_doubles_vaccination[yes_to_health_questions: False-change_school: False-programmes: [<Programme.TD_IPV: 'Td/IPV'>]]","tests","Wed Sep 24 14:39:07 BST 2025","passed","Wed Sep 24 14:39:18 BST 2025","","test_online_consent_doubles","",""
"
Test: Log in with valid credentials for each user role and verify dashboard links
   and team information.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as the specified user role and select team if necessary.
3. Verify that all expected dashboard links are visible.
4. Verify that team information is visible in Team page.
5. Log out.
Verification:
- Log out button and all dashboard navigation links are visible after login.
- Team name and email are visible in the Team page.
","2631","test_login_with_valid_credentials[role: prescriber]","tests","Wed Sep 24 14:44:36 BST 2025","passed","Wed Sep 24 14:44:38 BST 2025","","test_log_in","",""
"
Test: Upload a vaccination records file with extra whitespace and
   verify normalization.
Steps:
1. Upload a file with whitespace issues.
2. Navigate to children page.
3. Verify the list is normalized and imported correctly.
Verification:
- Imported list matches expected normalized data.
","33811","test_vaccination_file_upload_whitespace_normalization","tests","Wed Sep 24 14:42:14 BST 2025","passed","Wed Sep 24 14:42:48 BST 2025","","test_import_vaccinations","",""
"
Test: Record two consents from the same parent (positive then refusal)
   and verify activity log.
Steps:
1. Open the session and consent tab for the child.
2. Record a written positive consent for parent 1.
3. Record a triage outcome as safe to vaccinate.
4. Record a verbal refusal for the same parent.
5. Check the consent refused text and session activity log.
Verification:
- Consent refused text is shown for the parent.
- Activity log contains entries for refusal, triage, and initial consent.
","31887","test_parent_provides_consent_twice","tests","Wed Sep 24 14:49:09 BST 2025","passed","Wed Sep 24 14:49:41 BST 2025","","test_verbal_consent","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","1330","test_batch_name_too_short[Gardasil 9]","tests","Wed Sep 24 14:38:51 BST 2025","passed","Wed Sep 24 14:38:53 BST 2025","","test_vaccines","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","4638","test_batch_add_change_archive[Fluenz]","tests","Wed Sep 24 14:37:51 BST 2025","passed","Wed Sep 24 14:37:56 BST 2025","","test_vaccines","",""
"
Test: Upload a SystmOne historic flu vaccination file for previous years and verify
   it is disallowed.
Steps:
1. Upload a SystmOne historic flu file for previous years.
Verification:
- Output indicates flu vaccinations for previous years are not allowed.
","1889","test_vaccination_file_upload_systmone_disallow_flu_for_previous_years","tests","Wed Sep 24 14:43:31 BST 2025","passed","Wed Sep 24 14:43:33 BST 2025","","test_import_vaccinations","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","1723","test_batch_name_too_long[Gardasil 9]","tests","Wed Sep 24 14:39:27 BST 2025","passed","Wed Sep 24 14:39:29 BST 2025","","test_vaccines","",""
"
Test: Upload a SystmOne historic vaccination records file with invalid data and
   verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload a SystmOne historic file with invalid data.
Verification:
- Output lists errors as expected for each record
","1992","test_vaccination_file_upload_systmone_historic_invalid_data","tests","Wed Sep 24 14:41:54 BST 2025","passed","Wed Sep 24 14:41:56 BST 2025","","test_import_vaccinations","",""
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","10937","test_consent_given_for_doubles_vaccination[yes_to_health_questions: True-change_school: False-programmes: [<Programme.MENACWY: 'MenACWY'>, <Programme.TD_IPV: 'Td/IPV'>]]","tests","Wed Sep 24 14:40:49 BST 2025","passed","Wed Sep 24 14:41:00 BST 2025","","test_online_consent_doubles","",""
"
Test: Log in with valid credentials for each user role and verify dashboard links
   and team information.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as the specified user role and select team if necessary.
3. Verify that all expected dashboard links are visible.
4. Verify that team information is visible in Team page.
5. Log out.
Verification:
- Log out button and all dashboard navigation links are visible after login.
- Team name and email are visible in the Team page.
","2740","test_login_with_valid_credentials[role: medical_secretary]","tests","Wed Sep 24 14:44:16 BST 2025","passed","Wed Sep 24 14:44:19 BST 2025","","test_log_in","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","4703","test_batch_add_change_archive[Gardasil 9]","tests","Wed Sep 24 14:38:00 BST 2025","passed","Wed Sep 24 14:38:05 BST 2025","","test_vaccines","",""
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","10949","test_consent_given_for_doubles_vaccination[yes_to_health_questions: False-change_school: True-programmes: [<Programme.TD_IPV: 'Td/IPV'>]]","tests","Wed Sep 24 14:40:25 BST 2025","passed","Wed Sep 24 14:40:36 BST 2025","","test_online_consent_doubles","",""
"
Test: Edit a vaccination dose to 'not given' and verify outcome.
Steps:
1. Navigate to the child in the programme.
2. Edit the vaccination record and change outcome to 'they refused it'.
3. Save changes.
Verification:
- Alert confirms vaccination outcome recorded as refused.
","31834","test_edit_vaccination_dose_to_not_given","tests","Wed Sep 24 14:41:33 BST 2025","passed","Wed Sep 24 14:42:05 BST 2025","","test_programmes","",""
"
Test: Upload a vaccination records file with invalid structure and
   verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload a file with incorrect structure.
Verification:
- Output indicates structural errors.
","1780","test_vaccination_file_upload_invalid_structure","tests","Wed Sep 24 14:39:19 BST 2025","passed","Wed Sep 24 14:39:21 BST 2025","","test_import_vaccinations","",""
